Project_Nummer     Project_Number,Actie,Tijdvak,Naam Aanvrager                                                  Beneficiary name,Locatie project      operation postcode; or other appropriate location indicator,Land       Country,Inverventie- categorie  Name of category of intervention,Naam Project                                                           Project Name,Project samenvatting                                                                                           Project Summary,Startdatum project           Project start date,Einddatum project          Project end date,EUSF subsidie toegekend verlening   ESF approved on request Union cofinancing (max 50%),Totale subsidiabele kosten bij verlening            Total eligible expenditure on request
2014EUSF2011940,AMR,2014,gemeente Venlo,Venlo,NL,n.v.t.,Arbeidstoeleiding van Kwetsbare Jongeren,"In de arbeidsmarktregio Noord-Limburg gaan de scholen voor Praktijkonderwijs en Voortgezet Speciaal Onderwijs samenwerken om leerlingen voor te bereiden op een duurzame plek op de arbeidsmarkt. 

Deelnemende scholen:
1) SO ? VSO Mikado (VSO cluster 3)
2) VSO Wijnberg (VSO cluster 4)
3) Raayland College (PrO)
4) De Vijverhofschool (VSO cluster 3)
5) De Velddijk (VSO cluster 4)
6) ?t Wildveld (PrO).

Activiteiten:
De voorgenomen samenwerking tussen de PRO en VSO scholen, gemeenten en UWV uit onze arbeidsmarktregio is een eerste stap naar een integraal en goed afgestemde uitvoering tussen onderwijs, ondernemers en overheid. We willen komen tot een sluitend netwerk rondom kwetsbare jongeren en ondernemers: van passend onderwijs naar passend werk. Met deze subsidieaanvraag zetten we in op het versterken van de bestaande structuur en voorzieningen voor jongeren. De activiteiten waarop wordt ingezet zijn Stage- werkplekleren, Branchecursus en Leerwerkbedrijf/leerling werkplaatsen.

Doelstelling:
Door extra begeleiding bij de hierboven genoemde activiteiten krijgen leerlingen met een grotere afstand op de arbeidsmarkt een betere kans op werk of een vervolgopleiding. 

Beoogde resultaten:
- Met de activiteiten bevorderen we de aansluiting van PRO en VSO op de arbeidsmarkt of vervolgonderwijs
- De arbeidstoeleiding (begeleiding naar werk) van de PRO en VSO scholen binnen de regio is integraal, toekomst- en preventiegericht
- Voorkomen vroegtijdig schoolverlaten binnen PRO en VSO
- De jongeren worden beter voorbereid op een realistisch arbeidsmarktperspectief gericht op een kansrijk beroep
- Waar mogelijk behalen jongeren een (deel)certificaat gericht op een specifiek kansrijk beroep.",01.11.2014,31.10.2016,€ 659.985,€ 1.319.970
2014EUSF2011941,AMR,2014,gemeente Venlo,Venlo,NL,n.v.t.,Elk talent telt,0,01.01.2015,31.10.2016,€ 633.015,€ 1.515.092
2014EUSF2011953,AMR,2014,gemeente Helmond,Helmond,NL,n.v.t.,Peelland work,"Het project Peelland@work is bedoeld als diagnose instrument voor werkzoekenden die bij de gemeente hulp vragen. Gemeente Helmond richt zich op de doelgroepen zoals vermeld in de Subsidieregeling ESF 2014-2020, o.m.  jongeren, 55+, > 6 maanden uitkering, etcetera.

Na een intake bij de poort van de gemeente worden werkzoekenden, indien ze voldoen aan de voorwaarden, doorgeleid naar het project. De activiteiten voor de werkzoekenden estaan uit het verbeteren van werknemersvaardigheden, werken aan de motivatie en trainingen zoals professioneel gedrag, omgaan met werk en de training inspiratie en sollicitatie om te werken. Naast het normale traject zijn er ook binnen het project extra instrumenten ontwikkeld voor onder ander anderstaligen en werkzoekenden die nog niet volledig kunnen deelnemen.

De doelstellingen binnen het project zijn:
1. Het diagnosticeren van de aangemelde werkzoekenden.
2. Het voorbereiden van werkzoekenden die nog niet geheel kunnen deelnemen in verband met belemmeringen.
3. Het opstellen van een adviesrapportage op basis van de diagnose ten behoeve van het vervolgtraject.
4. Het vergroten van de kans op arbeid en werknemersvaardigheden door het beiden van een leer-werk-plek binnen een van de vakgebieden.
5. Het stellen van een taaldiagnose voor de gealfabetiseerde, anderstalige klant met een beginniveau lager dan B1, in een periode van 3 maanden. De taaldiagnose geeft antwoord op de vraag wat de taalpotentie is en bepaalt, mede, de verwachtte trede op de participatieladder. Het doel van de taaldiagnose is niet om een bepaald meetbaar taalniveau te bereiken.
6. Het plaatsen van de werkzoekenden, indien mogelijk, op de arbeidsmarkt.

Het project heeft de volgende resultaten:
1. (taal) Diagnose van de werkzoekenden.
2. Een adviesrapportage ten behoeve van het vervolgtraject.
3. Vergroten van de kans op Arbeid en werknemersvaardigheden.
4. Daar waar mogelijk plaatsing op de arbeidsmarkt.",01.01.2015,31.12.2016,€ 757.200,€ 1.736.509
2014EUSF2011955,AMR,2014,Gemeente Haarlem,HAARLEM,NL,n.v.t.,Werken aan je toekomst,"In de arbeidsmarktregio Zuid Kennemerland gaan de scholen voor Praktijkonderwijs en Voortgezet Speciaal Onderwijs samenwerken om leerlingen voor te bereiden op een duurzame plek op de arbeidsmarkt. 

Deelnemende scholen:
1) Tender College
2) Prof. Dr. Gunningschool
3) Heliomare Onderwijs
4) Kennemer Praktijkschool
5) De Zevensprong
6) Oost ter Hout
7) Praktijkcollege De Schakel
8) Het Molenduin

Activiteiten:
De voorgenomen samenwerking tussen de PRO en VSO scholen uit onze arbeidsmarktregio is een eerste stap naar een integraal beleid. Met deze subsidieaanvraag zetten we in op het versterken van de bestaande structuur en voorzieningen voor jongeren. De activiteiten waarop wordt ingezet zijn Stage- werkplekleren en Jobcoaching, aangevuld met de sub-activiteiten Branchecursus en het Leerwerkbedrijf.

Doelstelling:
Door extra begeleiding bij de hierboven genoemde activiteiten krijgen leerlingen met een grotere afstand op de arbeidsmarkt een betere kans op werk of een vervolgopleiding. 

Beoogde resultaten:
- Met de activiteiten bevorderen we de aansluiting van PRO en VSO op de arbeidsmarkt of vervolgonderwijs
- De arbeidstoeleiding (begeleiding naar werk) van de PRO en VSO scholen binnen de regio is integraal, toekomst- en preventiegericht
- Voorkomen vroegtijdig schoolverlaten binnen PRO en VSO
- De jongeren worden beter voorbereid op de arbeidsmarktgerichte beroepskeuze
- Waar mogelijk behalen jongeren een (deel)certificaat gericht op een specifiek beroep
",29.10.2014,28.10.2016,€ 564.150,€ 1.128.300
2014EUSF2011956,AMR,2014,Gemeente Haarlem,HAARLEM,NL,n.v.t.,Toeleiding naar en behoud van werk,0,29.10.2014,28.10.2016,€ 1.316.350,€ 3.752.249
2014EUSF2011957,AMR,2014,Gemeente Gorinchem,Gorinchem,NL,n.v.t.,ESF Arbeidsmarktregio Gorinchem 2014-2016,"De Arbeidsmarktregio Gorinchem zet zich in op de bestrijding van (jeugd)werkloosheid en de arbeidstoeleiding van mensen met een afstand tot de arbeidsmarkt. Met behulp van ESF-subsidie kunnen jongeren worden begeleid bij het vinden van de juiste opleiding of baan en kan aandacht worden besteed aan mensen met een afstand tot de arbeidsmarkt. Voorbeelden van activiteiten die dankzij ESF-subsidie kunnen worden uitgevoerd zijn het begeleiding van jongeren op zoek naar werk of een opleiding, het begeleiden van cliÃ«nten gericht op uitstroom naar werk, het begeleiden van allochtonen als (voorwaardelijke) opstap naar werk en het verstrekken van plaatsingssubsidies om arbeidsinpassing mogelijk te maken. Om deze activiteiten zo effectief en efficiÃ«nt mogelijk uit te voeren wordt in de Arbeidsmarktregio Gorinchem gekozen alle activiteiten en de administratie verplichtingen te laten uitvoeren via de geÃ¯nstitutionaliseerde structuur van de Regionale Sociale Dienst en Kredietbank Alblasserwaard/Vijfheerenlanden. ",29.10.2014,28.10.2016,€ 284.550,€ 937.031
2014EUSF2011961,AMR,2014,Gemeente Arnhem,Arnhem,NL,n.v.t.,Actieve inclusie dmv een sluitende aanpak,"In de arbeidsmarktregio Midden Gelderland gaan de regiogemeenten samenwerken om een sluitende aanpak te realiseren voor jongeren tot 28 jaar en voor mensen met een WWB- of andere gemeentelijke uitkering. Om dit te realiseren zet de regio Midden Gelderland in op de uitvoering van de volgende deelactiviteiten:
* Klantmanagers jongerenloket
* Trajectkosten 
* Begeleiding leerbanen
* Toeleidingstraject via Presikhaaf bedrijven (SW bedrijf)
* Loonkostensubsidie
* Concept project 55+

Deelnemende partijen:
* Arnhem(centrumgemeente)
* Doesburg
* Lingewaard
* Overbetuwe
* Renkum
* Rheden en Rozendaal
* RSD de Liemers 

Doelstelling:
Door het bieden van de hierboven genoemde activiteiten wordt voor mensen met een grotere afstand op de arbeidsmarkt een betere kans op werk of een vervolgopleiding gecreÃ«erd.",01.01.2015,31.12.2016,€ 2.157.050,€ 5.031.623
2014EUSF2011964,AMR,2014,Gemeente Tiel,Tiel,NL,n.v.t.,VSO PRO project AMR Rivierenland,tekst volgt later,30.10.2014,29.10.2016,€ 413.940,€ 827.880
2014EUSF2011967,AMR,2014,Gemeente Enschede,Enschede,NL,n.v.t.,ESF Arbeidsmarktregio Twente 2014-2016,0,01.12.2014,30.11.2016,€ 3.016.650,€ 9.174.499
2014EUSF2011970,AMR,2014,Gemeente Eindhoven,Eindhoven,NL,n.v.t.,ESF project 2014-2020 Regio Eindhoven 1e tranche,"ESF project, arbeidsmarktregio Eindhoven 2014-2016 De ESF aanvraag van de arbeidsmarktregio Eindhoven bestaat uit een 7 tal projecten die ondergebracht zijn in 5 clusters tw.: 1. Inhuur casemanagement (flexibele schil) Gemeente Eindhoven laat een groot
deel van het klantmanagement uitvoeren door medewerkers die ingehuurd worden bij externe organisaties.. De klantmanagers verrichten de intakes en begeleiden de cliÃ«nten richten externe
re-integratietrajecten . 2. Werkgeversteam In samenwerking met
werkgevers worden deelnemers opgeleid en begeleid tot een bepaalde
functie. Na het doorlopen van een voorschakeltraject krijgt de deelnemer een arbeidsovereenkomst voor de duur van minimaal 6 maanden. Met ondernemers worden (op maat) diverse arrangementen en projecten afgesproken.. 3. a. Zittend bestand externe diagnose Dit doen we door de kansen op werk en belemmeringen die werk in de weg staan in beeld te brengen. Hierdoor krijgt de klant zelf ook meer inzicht in zijn mogelijkheden. b. Zittend bestand externe trajecten Nadat de diagnose heeft plaatsgevonden van het zittend bestand, wordt een
re-integratietraject op maat aangeboden. c. Persoonlijke re-integratietrajecten Via Bureau PB zijn individuele
re-integratietrajecten in te kopen waardoor maatwerk kan worden
geleverd aan de werkzoekende. De nadruk van de trajecten ligt op
werkactivering. Hierbij is extra aandacht voor jongeren (27-) en ouderen (45+). 4. Loonkostensubsidies en baanbonussen Een van de beschikbare regionale instrumenten, om cliÃ«nten die trede 5 of 6 van de Participatieladder hebben bereikt, naar een betaalde baan te plaatsen. 5. Indirecte kosten Voor de projectcoÃ¶rdinatie en -administratie worden interne medewerkers aangesteld. Met de inzet van de extra ESF middelen kan de arbeidsmarktregio Eindhoven het aantal ingeschreven
werkzoekenden sneller en effectiever naar een baan toe leiden",01.11.2014,31.10.2016,€ 1.774.150,€ 3.548.300
2014EUSF2011974,AMR,2014,Gemeente Den Haag,Den Haag,NL,n.v.t.,Arbeidstoeleiding PrO-vso Haaglanden,"Het Nederlandse kabinet zet ESF 2014-2020 in om actieve inclusie te bevorderen van (ex-)leerlingen PrO/vso door in te zetten op arbeidstoeleiding en het vergroten van de mogelijkheden van arbeidsinpassing. PrO-/vso-jongeren zijn kwetsbaar op de arbeidsmarkt en hebben voor het verkrijgen en behouden van een baan extra aandacht en hulp nodig.  In arbeidsmarktregio Haaglanden werken de 3 Os en de andere stakeholders samen om de arbeidsparticipatie van PrO-/vso-jongeren te bevorderen, waaronder de scholen zelf. CoÃ¶rdinerende gemeente Den Haag wil faciliteren dat de PrO-/vso-scholen in de schooljaren 2014-2015 en 2015-2016 extra ESF-middelen kunnen investeren in arbeidstoeleiding en duurzame arbeidsinpassing/arbeidsintegratie van leerlingen en schoolverlaters. De ESF-middelen worden aangewend om kwalitatieve en kwantitatieve impuls hieraan te geven en daarmee de aansluiting met de regionale arbeidsmarkt te verbeteren. De arbeidsmarktrealiteit onverlet latend, zetten de scholen alles op alles om de huidige relatief hoge uitstroompercentages naar werk -tegen de verwachte trend in- handhaven. De participerende scholen zijn: De Einder, school voor Praktijkonderwijs te s-Gravenhage, Esloo Praktijkonderwijs te s-Gravenhage, Hofstede Praktijkschool te s-Gravenhage, Praktijkschool De Poort te s-Gravenhage, ISW Lage Woerd te Westland, Grotius College te Delft, Laurentius Praktijkschool te Delft, Stanislascollege Praktijkonderwijs te Rijswijk, Bernardusschool te s-Gravenhage, Inspecteur S. de Vriesschool te s-Gravenhage, De Piramide te s-Gravenhage, Pleysier College Transvaal te s-Gravenhage, Herman Broerenschool, locatie Westland te Westland, Herman Broerenschool, locatie Delft te Delft en het Pleysier College Delft te Delft.",01.01.2015,31.12.2016,€ 2.686.800,€ 5.753.859
2014EUSF2011976,AMR,2014,Gemeente Den Haag,Den Haag,NL,n.v.t.,Haaglanden 2015-2016,"De arbeidsmarkt is vaak regionaal landelijk georganiseerd. Met name de wat grotere werkgevers houden zich  niet aan gemeentegrenzen. In de AMR Haaglanden zorgen meerdere werkgeversservicepunten voor dienstverlening aan lokale en regionaal wervende werkgevers.
Vanuit de werkgeversservicepunten en jongerenloketten wordt de aansluiting gezocht met werkgevers die vacatures hebbe en worden uitkeringsgerechtigden en NUO-ers, indien nodig, voorbereid op de eisen van de regionale werkgevers. Hiervoor worden verschillende instrumenten ingezet. Het kan gaan om loonkostensubsidies, scholingstrajecten en/of ervaringstrajecten in een (semi-)reguliere setting bij werkgevers. In het ESF-project 2015-2016 worden door de gemeenten Den Haag, Delft, Midden-Delfland, Rijswijk en Westland de casemanagers/werkbegeleiders ingezet om de activiteiten richting loonvormende arbeid vorm te geven en worden loonkostensubsidies ingezet  om de kansen van de werkzoekenden op de reguliere arbeidsmarkt te vergroten.",01.01.2015,31.12.2016,€ 6.269.200,€ 15.672.499
2014EUSF2011977,AMR,2014,"Gemeente Amsterdam, Dienst Werk en Inkomen",Amsterdam,NL,n.v.t.,Toeleiding AMR Groot-Amsterdam,"Toeleidingsactiviteiten - zoals jongerenloket, casemanagement, taaltrajecten, scholings-en begeleidingstrajecten, loonkostensubsidies  - van de gemeenten Amsterdam, Aalsmeer, Ronde Venen, Uithoorn, Ouder-Amstel, Haarlemmermeer, Amstelveen, Diemen.",01.01.2015,31.12.2016,€ 9.566.200,€ 26.485.190
2014EUSF2011980,AMR,2014,Gemeente Emmen,Emmen,NL,n.v.t.,Werk In Uitvoering AMR Drenthe,"De samenwerkende gemeenten uit de arbeidsmarktregio Drenthe plegen extra inzet op ESF doelgroepen met een afstand tot de arbeidsmarkt en de jongeren. Doel van deze inzet is het realiseren van een duurzame uitplaatsing op de reguliere arbeidsmarkt. Middels extra begeleiding en coaching en de inzet van diverse instrumenten zoals scholing, jobcoaching en plaatsingsubsidies worden de deelnemers toegeleid naar de arbeidsmarkt. 
Voor de jongerendoelgroep worden jongerencoaches ingezet. Daarnaast wordt voor de doelgroep VSO/PRO een pilot gestart binnen dit ESF project. In samenwerking met de praktijkscholen worden 2 werkwijzen toegepast.
1e werkwijze: de jongeren worden begeleid door een medewerker van de gemeente die zowel werkcoach als accountmanager is. Deze medewerker is verantwoordelijk voor de begeleiding van de jongere tijdens het traject naar de arbeidsmarkt. Daarnaast is deze medewerker ook verantwoordelijk voor het vinden van een arbeidsplek en de daadwerkelijke uitplaatsing. 
2e werkwijze: De jongeren worden begeleid door een werkcoach van de gemeente. Deze werkcoach begeleidt het traject richting de arbeidsmarkt. Daarnaast wordt een accountmanager van de gemeente ingezet die in samenwerking met de stagecoÃ¶rdinator van VSO/PRO op zoek gaat naar reguliere arbeidsplekken. Na afloop van dit pilotproject zal middels een evaluatie vastgesteld worden welke werkwijze het meest effectief is voor het uitplaatsen van de doelgroep VSO/PRO op de reguliere arbeidsmarkt. 
",01.01.2015,31.12.2016,€ 1.444.052,€ 3.464.432
2014EUSF2011981,AMR,2014,Gemeente Almere,Almere,NL,n.v.t.,OP WEG NAAR WERK I,0,30.10.2014,29.10.2016,€ 871.950,€ 2.773.723
2014EUSF2011983,AMR,2014,"Gemeente Utrecht, Werk en Inkomen",Utrecht,NL,n.v.t.,Regio Midden-Utrecht ESF 2015-2016,0,01.01.2015,31.12.2016,€ 2.520.700,€ 5.670.841
2014EUSF2011985,AMR,2014,Gemeente Roermond,Roermond,NL,n.v.t.,Iedereen doet mee,"De gemeente Roermond, Maasgouw, Weert en Nederweert streven naar een goed functionerende arbeidsmarkt. Een arbeidsmarkt waarbij vraag en aanbod van arbeid met elkaar in evenwicht zijn. T.a.v. de werkloosheid wordt de aandacht gericht op twee doelgroepen: jongeren en personen > 6 maanden met een WWB-, aanvullende IOAW-, aanvullende IOAZ-, of een uitkering van het UWV.

Voor werkzoekende jongeren van 18 tot 27 jaar wordt een alternatief geboden voor de uitkering door hen in staat te stellen om gedurende 6 maanden in het bedrijfsleven relevante werkervaring op te doen en competenties te verbeteren. De regeling is bedoeld voor werkloze jongeren met startkwalificatie en met geen of weinig relevante werkervaring.

Voorts wordt voor moeilijk handelbare jongeren tussen de 18 en 24 jaar een speciaal daarop toegespitst kenniscentrum ingezet door KEC waar (ortho)pedagogen, psychologen en psychiaters werken en samen met werkgevers en opleidingen om de jongeren aan een baan te helpen. Zij worden professioneel voorbereid op werk dat bij hen past d.m.v. begeleiding in gedrag, arbeidsritme en opleiding.

Naarmate mensen langer werkzoekend zijn, neemt de afstand tot de arbeidsmarkt steeds verder toe. Bemiddelen is in dit geval nog niet mogelijk. Er zouden eerst interventies moeten worden uitgevoerd. Met haar arbeidsmarktbeleid wil de gemeente 

De activiteiten in dit project zijn gericht op de voorbereiding en begeleiding van deelnemers op een betaalde baan. De intensiteit van dit traject verschilt per individu, net als de duur ervan en de instrumenten die ingezet worden: Startersbeurs, intake, assessment, trajectplan, werkervaringsplaatsen, diverse trainingen / workshops, individuele coaching, en diverse evaluatiemomenten. 

Het succes van het project wordt bepaald door de intensieve (individuele) begeleiding, wat bestaat uit groepsgewijze aanpak, inzet van werkervaringsplaatsen / opleiding en training en gerichte communicatie tussen de deelnemer, begeleider en (externe) samenwerkingspartners.  ",01.01.2015,31.12.2016,€ 580.000,€ 1.761.601
2014EUSF2011987,AMR,2014,Gemeente Roermond,Roermond,NL,n.v.t.,Actieve inclusie kwetsbare jongeren Midden Limburg,"In de arbeidsmarktregio Midden Limburg gaan de scholen voor Praktijkonderwijs en Voortgezet Speciaal Onderwijs samenwerken om leerlingen voor te bereiden op een duurzame plek op de arbeidsmarkt. 

Deelnemende scholen:
1) Praktijkschool Roermond
2) Herman Broerenschool
3) De Maaskei
4) Het Kwadrant
. 
Activiteiten:
De voorgenomen samenwerking tussen de PRO en VSO scholen uit onze arbeidsmarktregio is een eerste stap naar een integraal beleid. Met deze subsidieaanvraag zetten we in op het versterken van de bestaande structuur en voorzieningen voor jongeren. De activiteiten waarop wordt ingezet zijn Stage- werkplekleren, Branchecursus en het Leerwerkbedrijf.

Doelstelling:
Door extra begeleiding bij de hierboven genoemde activiteiten krijgen leerlingen met een grotere afstand op de arbeidsmarkt een betere kans op werk of een vervolgopleiding. 

Beoogde resultaten:
- Met de activiteiten bevorderen we de aansluiting van PRO en VSO op de arbeidsmarkt of vervolgonderwijs
- De arbeidstoeleiding (begeleiding naar werk) van de PRO en VSO scholen binnen de regio is integraal, toekomst- en preventiegericht
- Voorkomen vroegtijdig schoolverlaten binnen PRO en VSO
- De jongeren worden beter voorbereid op de arbeidsmarktgerichte beroepskeuze
- Waar mogelijk behalen jongeren een (deel)certificaat gericht op een specifiek beroep
",01.11.2014,31.10.2016,€ 580.000,€ 1.394.454
2014EUSF2011988,AMR,2014,Gemeente Dordrecht,Dordrecht,NL,n.v.t.,Gemeenten Drechtsteden Inclusief 1,0,01.11.2014,31.10.2016,€ 1.274.700,€ 3.129.539
2014EUSF2011993,AMR,2014,Gemeente Doetinchem,Doetinchem,NL,n.v.t.,Begeleiding werkzoekenden op de arbeidsmarkt,"In de arbeidsmarktregio Achterhoek gaan scholen, bedrijven en gemeenten samenwerken om werkzoekenden en jongeren voor te bereiden op een duurzame plek op de arbeidsmarkt. 

Deelnemende Scholen:
1) Mijn School

Deelnemende bedrijven en:
1) Stichting Infra Gemak
2) BW Oost

Deelnemende gemeenten:
1) Gemeente Bronckhorst
2) Gemeente Oude Ijsselstreek
3) Gemeente Aalten
4) Gemeente Winterswijk
5) Gemeente Berkelland
6) Gemeente Oost Gelre
7) Gemeente Montferland
8) Gemeente Doetinchem
9) Regio Achterhoek

Activiteiten:
De voorgenomen samenwerking tussen de diverse partners uit onze arbeidsmarktregio is een eerste stap naar een integraal beleid. Met deze subsidieaanvraag zetten we in op het versterken en vernieuwen van de bestaande structuur en voorzieningen voor werkzoekenden. De activiteiten waarop wordt inzet zijn Stage- werkplekleren, Loonkostensubsidie, begeleiding naar werk en het Leerwerkbedrijf.

Doelstelling:
Door extra begeleiding bij de hierboven genoemde activiteiten krijgen werkzoekenden met een grotere afstand op de arbeidsmarkt een betere kans op werk of een vervolgopleiding. 

Beoogde resultaten:
- Met de activiteiten bevorderen we de aansluiting van leerlingen en of werkzoekenden op de arbeidsmarkt of vervolgonderwijs.
- De arbeidstoeleiding (begeleiding naar werk) van de werkzoekenden binnen de regio is integraal, toekomst- en preventiegericht
- De werkzoekenden worden beter voorbereid op de arbeidsmarkt. 
- Waar mogelijk behalen werkzoekenden een (deel)certificaat gericht op een specifiek beroep.
",01.11.2014,30.10.2016,€ 680.300,€ 1.409.850
2014EUSF2011995,AMR,2014,gemeente Nijmegen,Nijmegen,NL,n.v.t.,Werk is de uitkomst,"Het nieuwe werkbedrijf in de arbeidsmarktregio Rijk van Nijmegen gaat uit van wat mensen wÃ©l kunnen en heeft de ambitie om mensen naar zo regulier mogelijk werk te bemiddelen, bij een zo regulier mogelijk bedrijf. In dit project staat toeleiding naar werk centraal. Mensen die kunnen werken, worden verbonden met de arbeidsmarkt. Daarnaast is er speciale aandacht voor jongeren, met en zonder startkwalificatie. ",01.12.2014,30.11.2016,€ 1.798.632,€ 3.597.265
2014EUSF2012,AMR,2014,gemeente Breda,Breda,NL,n.v.t.,RWB2 Toeleiding naar arbeid 2014-2015,"Volgens het UWV kan 27% van de Wajongers met een Pro/VSO-opleiding worden begeleid naar een arbeidsplek en 29% naar een andere vorm van participatie. 
In West Brabant zijn 3 samenwerkingsverbanden VO actief. Binnen Ã©Ã©n samenwerkingsverband zijn Pro/VSO verantwoordelijk voor het onderwijs aan een doelgroep die een grote afstand heeft tot de arbeidsmarkt. Na invoering van de Wet op het Passend Onderwijs wordt Ã©Ã©n van de kerntaken van VSO/Pro het toeleiden naar arbeid voor deze doelgroep.
Binnen het samenwerkingsverband gaan VSO en Pro gezamenlijk aan de slag om leerlingen die functioneren aan de onderkant van de arbeidsmarkt voor te bereiden op die arbeidsmarkt. 

Naar de toekomst toe zullen de Pro/VSO scholen  steeds meer samenwerken in een netwerk om gemeenschappelijke belangen te delen met gemeenten, met het bedrijfsleven en de verschillende kenniscentra. Toeleiding naar arbeid wordt het perspectief voor veel leerlingen. Zeker na de stelselwijzigingen is samenwerking wat betreft de arbeidsmarkt noodzaak om deze leerlingen van duurzame arbeid te verzekeren. Scholen zullen kennis moeten hebben van o.a. de regionale arbeidsmarkt en van prognoses  om daar het programma op af te stemmen. Gemeenten hebben baat bij plaatsing op de arbeidsmarkt dus ook bij een goede voorbereiding op die arbeidsmarkt. Onze ESF project speelt hierop in en de ESF subsidie faciliteert deze ontwikkeling financieel.
",01.10.2014,30.09.2016,€ 1.024.793,€ 3.003.935
2014EUSF20120,AMR,2014,Gemeente Rotterdam,Rotterdam,NL,n.v.t.,Arbeidstoeleiding PrO-vso RIJNMOND,"Het Nederlandse kabinet zet ESF 2014-2020 in om actieve inclusie te bevorderen van (ex-)leerlingen PrO/vso door in te zetten op arbeidstoeleiding en het vergroten van de mogelijkheden van arbeidsinpassing. PrO-/vso-jongeren zijn kwetsbaar op de arbeidsmarkt en hebben voor het verkrijgen en behouden van een baan extra aandacht en hulp nodig.  In arbeidsmarktregio Rijnmond werken de 3 Os en de andere stakeholders samen om de arbeidsparticipatie van PrO-/vso-jongeren te bevorderen, waaronder de scholen zelf. CoÃ¶rdinerende gemeente Rotterdam wil faciliteren dat de PrO-/vso-scholen in de schooljaren 2014-2015 en 2015-2016 extra ESF-middelen kunnen investeren in arbeidstoeleiding en duurzame arbeidsinpassing/arbeidsintegratie van leerlingen en schoolverlaters. De ESF-middelen worden aangewend om kwalitatieve en kwantitatieve impuls hieraan te geven en daarmee de aansluiting met de regionale arbeidsmarkt te verbeteren. De arbeidsmarktrealiteit onverlet latend, zetten de scholen alles op alles om de huidige relatief hoge uitstroompercentages naar werk -tegen de verwachte trend in- handhaven. In arbeidsmarktregio Rijnmond participeren  10 PrO- en 14 vso-scholen. ",01.09.2014,31.08.2016,€ 5.167.800,€ 12.189.558
2014EUSF2012000,AMR,2014,gemeente Goes,Goes,NL,n.v.t.,Aan de slag in Zeeland 14-16,0,31.10.2014,30.10.2016,€ 1.309.700,€ 6.383.132
2014EUSF2012003,AMR,2014,Gemeente Heerlen,Heerlen,NL,n.v.t.,ESF Zuid-Limburg VSO-PrO 2014-2016,0,01.01.2015,31.12.2016,€ 1.721.100,€ 4.913.737
2014EUSF2012005,AMR,2014,Gemeente Heerlen,Heerlen,NL,n.v.t.,ESF Zuid-Limburg gemeenten 2014-2016,0,01.01.2015,31.12.2016,€ 4.015.900,€ 13.744.013
2014EUSF2012011,AMR,2014,Gemeente Alkmaar,Alkmaar,NL,n.v.t.,Actieve Inclusie Noord Holland Noord,0,01.01.2015,31.12.2016,€ 1.596.700,€ 4.643.162
2014EUSF2012013,AMR,2014,Gemeente Zwolle,Zwolle,NL,n.v.t.,Werk mogelijk maken,0,01.01.2015,31.12.2016,€ 1.422.050,€ 2.844.100
2014EUSF20121,AMR,2014,Gemeente Emmen,Emmen,NL,n.v.t.,Werkzaam,"In de arbeidsmarktregio Drenthe gaan de scholen voor Praktijkonderwijs en Voortgezet Speciaal Onderwijs samenwerken om leerlingen voor te bereiden op een duurzame plek op de arbeidsmarkt. 

Deelnemende scholen:
1) RSG Wolfsbos locatie de Meander (pro)
2) VSO de Windroos (vso cluster 3)
3) Roelof van Echten College (pro)
4) PrO Emmen (pro)
5) Thriantaschool (vso cluster 3)
6) De Nieuwe Veste (pro)

Activiteiten:
De voorgenomen samenwerking tussen de PRO en VSO scholen uit onze arbeidsmarktregio is een eerste stap naar een integraal beleid.Met deze subsidieaanvraag zetten we in op het versterken van de bestaande structuur en voorzieningen voor jongeren. De activiteiten waarop wordt ingezet zijn Stage- werkplekleren, Branchecursus, Jobcoaching, Leerwerkbedrijf en de Avondschool.

Doelstelling:
Door extra begeleiding bij de hierboven genoemde activiteiten krijgen leerlingen met een grotere afstand op de arbeidsmarkt een betere kans op werk of een vervolgopleiding.

Beoogde resultaten:
- Met de activiteiten bevorderen we de aansluiting van PRO en VSO op de arbeidsmarkt of vervolgonderwijs
- De arbeidstoeleiding (begeleiding naar werk) van de PRO en VSO scholen binnen de regio is integraal, toekomst- en preventiegericht
- Voorkomen vroegtijdig schoolverlaten binnen PRO en VSO
- De jongeren worden beter voorbereid op de arbeidsmarktgerichte beroepskeuze
- Waar mogelijk behalen jongeren een (deel)certificaat gericht op een specifiek beroep
",03.09.2014,02.09.2016,€ 618.948,€ 1.237.896
